"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4035276/braden-kopp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","Braden Kopp","OL","6-5","280","FR","Houston, TX"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4047347/zach-aguirre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","Zach Aguirre","OL","6-2","292","FR","Mission Viejo, CA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/531984/adam-butler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","Adam Butler","DL","6-5","295","SR","Duncanville, TX"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3915758/darion-debrossard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","Darion DeBrossard","DL","6-4","290","FR","Snellville, GA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3915779/jared-southers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Jared Southers","OL","6-4","308","FR","South Orange, NJ"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/531993/will-holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Will Holden","OL","6-7","312","SR","Green Cove Springs, FL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/549987/jay-woods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Jay Woods","DL","6-3","285","JR","Jackson, GA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3122158/bailey-granier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Bailey Granier","OL","6-6","320","SO","Galliano, LA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3915759/egidio-dellaripa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","Egidio DellaRipa","OL","6-4","295","JR","Castaic, CA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4035270/devin-cochran","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Devin Cochran","OL","6-7","305","FR","Norcross, GA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3122161/nifae-lealao","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Nifae Lealao","DT","6-5","312","JR","Sacramento, CA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3915772/jared-pinkney","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Jared Pinkney","TE","6-4","250","FR","Norcross, GA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4047348/zack-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Zack Smith","WR","6-3","198","FR","Mariposa, CA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4035271/turner-cockrell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Turner Cockrell","TE","6-5","220","FR","Acworth, GA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/549975/nathan-marcus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Nathan Marcus","TE","6-5","244","JR","Glen Ellyn, IL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3915760/sam-dobbs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Sam Dobbs","TE","6-4","220","SO","Douglasville, GA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/549986/deandre-woods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","DeAndre Woods","TE","6-3","238","JR","Birmingham, AL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/549980/latevius-rayford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Latevius Rayford","WR","6-1","201","SR","Memphis, TN"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3925335/winston-guillory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Winston Guillory","WR","5-11","167","SO","Dallas, TX"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3915756/kyle-anderton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Kyle Anderton","TE","6-5","255","SO","Hendersonville, TN"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/546182/sean-dowling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Sean Dowling","TE","6-5","265","SR","Fallbrook, CA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4035283/cameron-tidd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Cameron Tidd","DL","6-3","275","FR","Greenwood, IN"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4035269/drew-birchmeier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Drew Birchmeier","DL","6-4","280","FR","Midlothian, VA"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3139026/hayden-lekacz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Hayden Lekacz","PK","6-0","193","JR","Glen Ellyn, IL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/531976/torey-agee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Torey Agee","DL","6-4","285","SR","Opelika, AL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3122172/riley-tindol","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Riley Tindol","DE","6-5","267","SO","Billingsley, AL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/3139027/reid-nelson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Reid Nelson","P","6-2","215","JR","Hueytown, AL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/4047349/ryley-guay","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Ryley Guay","PK","5-10","170","FR","Naperville, IL"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/549983/mack-weaver","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Mack Weaver","TE","6-5","235","JR","Collierville, TN"
"","","11/1/2016 11:30:46 PM","http://www.espn.com/college-football/team/roster/_/id/238","http://www.espn.com/college-football/player/_/id/549982/landon-stokes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Landon Stokes","LB","6-4","240","JR","Orlando, FL"
