"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3916908/byron-keaton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","Byron Keaton","DB","5-10","183","FR","Camden, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3916898/jamario-bell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","Jamario Bell","TE","6-5","252","FR","Junction City, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035569/austin-capps","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","Austin Capps","DL","6-4","309","FR","Star City, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/555808/chris-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","Chris Jones","FB","5-11","249","JR","De Queen, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035587/connor-limpert","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Connor Limpert","PK","6-1","176","FR","Allen, TX"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035590/jonathan-marshall","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Jonathan Marshall","DL","6-4","299","FR","Shepherd, TX"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3916909/george-madden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","George Madden","LS","6-1","230","FR","Blanchard, OK"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3916899/austin-cantrell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","Austin Cantrell","TE","6-4","269","FR","Roland, OK"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128672/josh-harris","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Josh Harris","LB","5-10","239","SO","Pine Bluff, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3935307/damani-carter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Damani Carter","FB","6-0","241","SO","FAYETTEVILLE, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/550433/matt-reynolds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","Matt Reynolds","LB","6-1","211","JR","Mckinney, TX"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/547223/adam-mcfain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Adam McFain","PK","6-0","187","SR","Greenwood, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/535896/deatrich-wise-jr.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Deatrich Wise Jr.","DL","6-5","271","SR","Carrollton, TX"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3892687/robert-decker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","Robert Decker","LS","6-0","249","JR","Greenwich, CT"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/547336/jake-raulerson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Jake Raulerson","OL","6-4","301","JR","Celina, TX"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/547224/brooks-ellis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Brooks Ellis","LB","6-2","245","SR","FAYETTEVILLE, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3886633/hjalte-froholdt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Hjalte Froholdt","OL","6-4","318","SO","--"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3916917/t.j.-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","T.J. Smith","DL","6-3","285","FR","Moultrie, GA"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035568/ben-brasuell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","Ben Brasuell","LB","6-1","218","FR","Benton, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3916912/tyler-phillips","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","Tyler Phillips","LB","6-1","232","FR","North Little Rock, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035586/blake-lagrone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Blake Lagrone","DL","6-4","215","FR","Pine Bluff, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035579/jake-heinrich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Jake Heinrich","OL","6-4","295","FR","Urbandale, IA"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3892689/jeremiah-ledbetter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Jeremiah Ledbetter","DL","6-3","280","SR","Orlando, FL"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/547225/matt-emrich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","Matt Emrich","LS","6-3","198","SR","El Dorado, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128699/brian-wallace","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","Brian Wallace","OL","6-6","335","SO","Florissant, MO"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3949944/cooper-sone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","Cooper Sone","OL","6-2","277","FR","FAYETTEVILLE, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128666/johnny-gibson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","Johnny Gibson","OL","6-4","344","SO","Dumas, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128679/jake-hall","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","Jake Hall","OL","6-5","266","SO","Springdale, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035575/tyler-hall","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","Tyler Hall","OL","6-4","296","FR","Maumelle, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035578/dylan-hays","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","Dylan Hays","OL","6-3","294","FR","Little Rock, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/547229/dan-skipper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","Dan Skipper","OL","6-10","319","SR","Arvada, CO"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128678/jackson-hannah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Jackson Hannah","OL","6-2","282","SO","Bentonville, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128689/frank-ragnow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Frank Ragnow","OL","6-5","319","JR","Chanhassen, MN"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035589/deion-malone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","Deion Malone","OL","6-3","296","JR","Batesville, MS"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3916905/colton-jackson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Colton Jackson","OL","6-6","300","FR","Conway, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3886623/zach-rogers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Zach Rogers","OL","6-1","306","SO","Carrollton, TX"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035596/paul-ramirez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","Paul Ramirez","OL","6-6","299","JR","Rialto, CA"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128698/bijhon-jackson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","Bijhon Jackson","DL","6-2","335","JR","El Dorado, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3886630/jalen-merrick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","Jalen Merrick","OL","6-4","327","FR","Oak Hill, FL"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/547232/drew-morgan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Drew Morgan","WR","6-0","193","SR","Greenwood, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/559632/cody-hollister","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Cody Hollister","WR","6-4","209","SR","Bend, OR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128684/luke-rossi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Luke Rossi","WR","5-11","197","SO","Edmond, OK"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/535889/jeremy-sprinkle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Jeremy Sprinkle","TE","6-6","256","SR","White Hall, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3724702/d'vone-mcclure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","D'Vone McClure","WR","6-2","219","FR","Jacksonville, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035593/cheyenne-o'grady","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Cheyenne O'Grady","TE","6-4","251","FR","FAYETTEVILLE, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035571/tobias-enlow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Tobias Enlow","WR","6-1","200","FR","North Little Rock, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128685/armon-watts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Armon Watts","DL","6-5","293","SO","--"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3128670/jack-kraus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Jack Kraus","TE","6-5","252","SO","Bentonville, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035573/grayson-gunter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Grayson Gunter","TE","6-6","232","FR","Madison, MS"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4035574/elias-hale","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Elias Hale","DL","6-5","217","FR","FAYETTEVILLE, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/4047390/michael-taylor-ii","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Michael Taylor II","DL","6-3","245","SO","Orlando, FL"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/535881/taiwan-johnson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Taiwan Johnson","DL","6-2","284","SR","Manvel, TX"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/550434/karl-roesler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Karl Roesler","DL","6-1","256","JR","Louisville, KY"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/547231/tevin-beanum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Tevin Beanum","DL","6-4","251","JR","Forrest City, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/3886619/daytrieon-dean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Daytrieon Dean","DL","6-3","281","FR","Fort Smith, AR"
"","","11/1/2016 11:24:35 PM","http://www.espn.com/college-football/team/roster/_/id/8","http://www.espn.com/college-football/player/_/id/535882/brandon-lewis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Brandon Lewis","DL","6-4","274","SR","Memphis, TN"
