"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/548474/alex-ashlock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","Alex Ashlock","LB","6-1","225","JR","Cordova, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4035294/tyler-pittman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Tyler Pittman","DL","5-11","230","JR","Kossuth, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3154500/jack-raborn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Jack Raborn","LB","6-1","226","SO","Advance, NC"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3128750/sean-rawlings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Sean Rawlings","OL","6-5","282","SO","Madison, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3930079/austrian-robinson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","Austrian Robinson","DT","6-4","288","FR","New York, NY"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/537597/will-few","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","Will Few","LS","6-3","242","SR","Augusta, GA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047656/jack-defoor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Jack DeFoor","OL","6-5","275","FR","Calhoun, GA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3930080/sam-johnson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Sam Johnson","OL","6-1","268","FR","Nashville, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3152835/tyler-putman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Tyler Putman","OL","6-4","308","SO","Olive Branch, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3154501/chadwick-lamar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","Chadwick Lamar","LS","6-1","206","SO","Oxford, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047657/mike-taylor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","Mike Taylor","LS","6-1","181","FR","Jackson, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4035296/eli-johnson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","Eli Johnson","C","6-1","289","FR","Taylor, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4035297/kamden-darney","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","Kamden Darney","LS","6-1","227","FR","Upland, CA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3894914/jacob-feeley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","Jacob Feeley","C","6-2","282","SR","Picayune, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3930083/alex-givens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","Alex Givens","OL","6-6","297","FR","Nashville, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047658/chandler-tuitt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","Chandler Tuitt","OL","6-4","315","FR","Fayetteville, GA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3128751/jordan-sims","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","Jordan Sims","OL","6-4","334","SO","Homewood, AL"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047659/bryce-mathews","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Bryce Mathews","OL","6-6","275","FR","Brentwood, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047660/royce-newman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Royce Newman","OL","6-5","273","FR","Nashville, IL"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3128752/rod-taylor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","Rod Taylor","OL","6-3","329","JR","Jackson, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047661/greg-little","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Greg Little","OL","6-6","332","FR","Allen, TX"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/536196/robert-conyers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Robert Conyers","OL","6-5","298","SR","Miami, FL"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/550112/daronte-bouldin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","Daronte Bouldin","OL","6-5","324","JR","Canton, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/559634/talbot-buys","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Talbot Buys","OL","6-8","320","SR","Vicksburg, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/559642/jeremy-liggins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","Jeremy Liggins","OL","6-3","310","SR","Oxford, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3691031/javon-patterson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","Javon Patterson","OL","6-3","307","SO","Petal, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3930077/michael-howard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Michael Howard","OL","6-5","250","FR","Green Cove Springs, FL"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/551534/elliot-markuson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Elliot Markuson","LB","6-0","222","JR","Oxford, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/550111/trey-bledsoe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Trey Bledsoe","WR","6-1","205","JR","Grenada, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4035298/gabe-angel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Gabe Angel","TE","6-3","238","FR","Lebanon, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/532346/hunter-thurley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Hunter Thurley","TE","6-4","241","SR","Nashville, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3930086/dawson-knox","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Dawson Knox","TE","6-4","239","FR","Nashville, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3128754/alex-weber","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Alex Weber","WR","6-1","180","SO","Lake City, FL"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047662/walker-rynd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Walker Rynd","WR","6-3","175","FR","Fort Worth, TX"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047663/d.j.-fort%C3%A9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","D.J. Forté","DL","6-3","255","FR","Atlanta, GA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047664/ty-reyes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Ty Reyes","DE","6-2","245","FR","Marietta, GA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047665/korbin-harmon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Korbin Harmon","DE","6-4","235","FR","Oxford, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/537600/taz-zettergren","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Taz Zettergren","TE","6-3","218","SR","Senatobia, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3930087/ross-donelly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Ross Donelly","DT","6-1","306","SO","Houston, TX"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047666/jack-propst","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Jack Propst","LS","5-11","200","FR","Brentwood, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/536204/nathan-noble","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Nathan Noble","PK","6-3","229","SR","Greenville, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047667/josiah-coatney","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","Josiah Coatney","DL","6-4","293","SO","Douglasville, GA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047668/luke-logan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","Luke Logan","PK","5-11","195","FR","Hattiesburg, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/545792/tyler-jackson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Tyler Jackson","PK","5-11","191","SR","Oxford, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3894915/d.j.-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","D.J. Jones","DT","6-0","321","SR","Greenville, SC"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/553456/will-gleeson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Will Gleeson","P","6-3","189","JR","--"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/536201/issac-gross","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Issac Gross","DT","6-1","263","SR","Batesville, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4035299/benito-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Benito Jones","DT","6-2","308","FR","Waynesboro, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047669/isaac-way","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Isaac Way","PK","5-9","170","FR","Franklin, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047670/mac-brown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Mac Brown","P","6-4","197","FR","Eden Prairie, MN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3959919/jordan-hebert","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Jordan Hebert","DT","5-11","291","SO","Klein, TX"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3916473/qaadir-sheppard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Qaadir Sheppard","DE","6-3","247","SO","Bronx, NY"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/3128755/gary-wunderlich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Gary Wunderlich","PK","6-0","193","JR","Memphis, TN"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/553485/grant-warren","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Grant Warren","P","6-1","208","JR","Pascagoula, MS"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4035300/charles-wiley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Charles Wiley","DE","6-2","253","FR","Stockbridge, GA"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/4047671/justin-charette","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Justin Charette","PK","5-10","195","FR","Little Rock, AR"
"","","11/1/2016 11:27:44 PM","http://www.espn.com/college-football/team/roster/_/id/145","http://www.espn.com/college-football/player/_/id/550125/herbert-moore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Herbert Moore","DT","6-1","326","JR","Memphis, TN"
