"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3928909/blake-best","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","Blake Best","LS","6-1","246","FR","Duluth, GA"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035062/colton-piatt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Colton Piatt","LS","6-3","211","FR","Nashville, TN"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/559626/david-baumer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","David Baumer","G","6-5","309","SO","Cincinnati, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035047/kash-daniel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","Kash Daniel","LB","6-1","241","FR","Paintsville, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/530804/zach-myers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","Zach Myers","C","6-3","305","SR","Miamisburg, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035078/tristan-yeomans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","Tristan Yeomans","LS","6-2","190","SO","Waycross, GA"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035058/kordell-looney","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","Kordell Looney","DT","6-3","285","FR","Springfield, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915253/calvin-taylor-jr.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","Calvin Taylor Jr.","DT","6-9","295","SO","Augusta, GA"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3928914/tristen-salyer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","Tristen Salyer","OT","6-5","306","FR","Oil Springs, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/549190/dylan-greenberg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","Dylan Greenberg","G","6-2","302","JR","Tucson, AZ"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035064/wells-purdom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","Wells Purdom","OL","6-2","294","FR","Paducah, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915238/george-asafo-adjei","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","George Asafo-Adjei","G","6-5","315","SO","West Chester, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3126330/jervontius-stallings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","Jervontius Stallings","C","6-3","318","SO","Hoover, AL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035079/landon-young","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","Landon Young","OL","6-7","305","FR","Lexington, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/551098/nick-haynes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","Nick Haynes","G","6-3","316","JR","Niceville, FL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3126334/matt-elam","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","Matt Elam","DT","6-7","360","JR","Elizabethtown, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/551110/ramsey-meyers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","Ramsey Meyers","G","6-4","305","JR","Orange Park, FL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915252/logan-stenberg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Logan Stenberg","G","6-6","318","SO","Madison, AL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/530807/jon-toth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Jon Toth","C","6-5","310","SR","Indianapolis, IN"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/551108/kyle-meadows","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","Kyle Meadows","OT","6-5","300","JR","West Chester, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/551112/cole-mosier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Cole Mosier","OT","6-6","335","JR","Walton, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035057/tate-leavitt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Tate Leavitt","OT","6-6","310","JR","Thornville, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035063/naquez-pringle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Naquez Pringle","DT","6-3","320","JR","Georgetown, SC"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915256/mason-wolfe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Mason Wolfe","OT","6-6","305","FR","Henderson, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/536113/zane-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","Zane Williams","DT","6-4","290","SR","Lexington, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035048/luke-fortner","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","Luke Fortner","OT","6-6","305","FR","Sylvania, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915251/tavin-richardson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Tavin Richardson","WR","6-3","216","SO","Duncan, SC"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035074/harold-turks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Harold Turks","WR","6-4","175","FR","Nashville, TN"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035052/dakota-holtzclaw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Dakota Holtzclaw","WR","6-7","216","FR","Columbus, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035041/bryan-berezowitz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Bryan Berezowitz","WR","5-9","165","FR","Lexington, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035065/justin-rigg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Justin Rigg","TE","6-6","251","FR","Springboro, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035060/charles-moushey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Charles Moushey","WR","6-0","180","JR","Westerville, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/545600/greg-hart","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Greg Hart","TE","6-5","245","JR","Dayton, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035059/grant-mckinniss","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Grant McKinniss","P","6-1","210","FR","Findlay, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915230/c.j.-conrad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","C.J. Conrad","TE","6-5","245","SO","Lagrange, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3133566/charles-walker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Charles Walker","WR","5-11","203","JR","Louisville, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035053/zy'aire-hughes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Zy'Aire Hughes","WR","6-1","190","FR","Paducah, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035044/t.j.-carter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","T.J. Carter","DE","6-4","275","FR","Mableton, GA"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035061/tyler-pack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Tyler Pack","PK","6-4","220","FR","Paintsville, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915242/alvonte-bell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","Alvonte Bell","DE","6-5","260","JR","Miramar, FL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035046/ja'quize-cross","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Ja'Quize Cross","DL","6-3","312","FR","New Market, AL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3133568/bryan-kirshe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Bryan Kirshe","P","6-0","150","SO","Sarasota, FL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3915249/courtney-miggins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Courtney Miggins","DT","6-5","285","SR","Lithonia, GA"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3133569/miles-butler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Miles Butler","PK","5-9","171","SO","Paducah, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/4035056/kevin-kirby","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Kevin Kirby","DL","6-6","270","FR","Louisville, KY"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3126326/tymere-dubose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Tymere Dubose","DT","6-5","320","SO","Youngstown, OH"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/551105/austin-macginnis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Austin MacGinnis","PK","5-10","180","JR","Wedowee, AL"
"","","11/1/2016 11:30:17 PM","http://www.espn.com/college-football/team/roster/_/id/96","http://www.espn.com/college-football/player/_/id/3126321/adrian-middleton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Adrian Middleton","DT","6-3","303","SO","Bowling Green, KY"
