"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548143/skai-moore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","Skai Moore","LB","6-2","220","SR","Cooper City, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548144/perry-orth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","Perry Orth","QB","6-1","200","SR","Ponte Vedra, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/535362/t.j.-holloman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","T.J. Holloman","LB","6-2","230","SR","Stone Mountain, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038833/brandon-mcilwain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","Brandon McIlwain","QB","6-0","205","FR","Newtown, PA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3126487/michael-scarnecchia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","Michael Scarnecchia","QB","6-4","215","SO","Fleming Island, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038816/jalen-dread","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","Jalen Dread","LB","5-10","220","SO","Foley, AL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/538939/sean-kelly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","Sean Kelly","P","5-10","190","SR","Oakland, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548149/jamari-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","Jamari Smith","WR","5-10","210","JR","Jacksonville, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/537346/matrick-belton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","Matrick Belton","WR","6-3","215","SR","Columbia, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924364/rashad-fenton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","Rashad Fenton","DB","5-10","190","SO","Miami, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038826/bailey-hart","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","Bailey Hart","QB","6-2","175","FR","Mount Pleasant, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/535357/chaz-elder","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","Chaz Elder","DB","6-2","200","SR","Union City, GA"
