"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/559687/josch-motley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Josch Motley","WR","5-11","185","JR","College Station, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035242/kristian-chavis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","Kristian Chavis","RB","5-9","215","FR","Florence, SC"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3122142/austin-frey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Austin Frey","DB","6-1","220","SO","Tomball, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917329/landis-durham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Landis Durham","DL","6-3","255","SO","Plano, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/549880/shane-tripucka","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Shane Tripucka","P","6-3","210","JR","Allen, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035243/samuel-phillips","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","Samuel Phillips","WR","6-3","214","FR","Concord, CA"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3122144/tank-davis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Tank Davis","OL","6-4","290","SO","Garland, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3895866/mac-labhart","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Mac Labhart","LB","6-1","230","SO","Dallas, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035244/riley-anderson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Riley Anderson","OL","6-5","294","FR","Mineola, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035245/justin-madubuike","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","Justin Madubuike","DL","6-3","275","FR","Mckinney, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035246/jordan-driver","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Jordan Driver","LB","6-1","245","FR","Bryan, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035247/austin-anderson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Austin Anderson","OL","6-4","297","FR","Mineola, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035248/keeath-magee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","Keeath Magee","LB","6-1","210","FR","Houston, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035249/braden-white","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","Braden White","LB","5-11","220","FR","Florence, AL"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/549885/chad-loitz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","Chad Loitz","OL","6-1","325","JR","Austin, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035250/cagan-baldree","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","Cagan Baldree","OL","6-4","271","FR","Carthage, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917331/erik-mccoy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","Erik McCoy","OL","6-4","305","FR","Lufkin, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/559690/avery-gennesy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","Avery Gennesy","OL","6-5","315","SR","Southaven, MS"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917332/drew-beakey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","Drew Beakey","OL","6-3","290","FR","Houston, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917333/justin-dworaczyk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","Justin Dworaczyk","OL","6-6","280","FR","Houston, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917334/brayden-talbert","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","Brayden Talbert","OL","6-5","300","FR","Montgomery, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917335/connor-lanfear","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","Connor Lanfear","OL","6-6","315","SO","Buda, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917336/trevor-elbert","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Trevor Elbert","OL","6-5","300","FR","Rockwall, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/559691/jermaine-eluemunor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Jermaine Eluemunor","OL","6-4","325","SR","Denville, NJ"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035251/kellen-diesch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Kellen Diesch","OL","6-5","286","FR","Trophy Club, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3122145/koda-martin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Koda Martin","OL","6-6","305","SO","Manvel, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035252/colton-prater","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","Colton Prater","OL","6-4","295","FR","Bossier City, LA"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035253/ryan-mccollum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Ryan McCollum","OL","6-5","285","FR","Spring, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3895869/keaton-sutherland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","Keaton Sutherland","OL","6-5","310","SO","Flower Mound, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035254/clyde-chriss","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Clyde Chriss","WR","6-1","175","FR","New Orleans, LA"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/551030/jalyn-judkins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Jalyn Judkins","TE","6-4","230","JR","Angleton, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/532144/boone-niederhofer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Boone Niederhofer","WR","6-3","207","SR","SAN ANTONIO, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3122147/kyle-whitley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Kyle Whitley","WR","6-2","210","SO","Troy, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035255/kendrick-rogers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Kendrick Rogers","WR","6-3","200","FR","Frankston, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917338/grant-gustafson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Grant Gustafson","TE","6-4","235","FR","Fort Worth, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/559693/david-darley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","David Darley","DE","6-4","240","JR","Westlake Village, CA"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/549892/tanner-schorp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Tanner Schorp","TE","6-3","250","JR","SAN ANTONIO, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917339/greer-shetler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Greer Shetler","TE","6-4","215","FR","SAN ANTONIO, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917340/kingsley-keke","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Kingsley Keke","DL","6-4","310","SO","Richmond, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3943271/matthew-kirchner","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Matthew Kirchner","TE","6-2","200","FR","Plano, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/547020/kalvin-cline","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Kalvin Cline","TE","6-5","255","JR","Fort Lauderdale, FL"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4047338/td-moton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","TD Moton","DL","6-3","305","FR","Shreveport, LA"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4059828/kj-grimes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","KJ Grimes","DL","6-3","230","FR","College Station, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/559695/zaycoven-henderson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","Zaycoven Henderson","DL","6-2","300","JR","Longview, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/4035256/jesse-brown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Jesse Brown","DL","6-1","285","SO","Katy, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/549895/hardreck-walker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Hardreck Walker","DL","6-2","290","SR","Spring, TX"
"","","11/1/2016 11:28:58 PM","http://www.espn.com/college-football/team/roster/_/id/245","http://www.espn.com/college-football/player/_/id/3917341/james-lockhart","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","James Lockhart","DL","6-3","260","SO","Ennis, TX"
