"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030650/mike-catanese","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","Mike Catanese","QB","6-3","176","FR","West Hempstead, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118251/demetrius-daltirus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","Demetrius Daltirus","FB","6-2","214","JR","Yardley, PA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912449/garrett-cloer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","Garrett Cloer","QB","6-5","230","SO","Hurdle Mills, NC"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030678/malik-leary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","Malik Leary","S","6-2","206","FR","Shreveport, LA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3916472/nesean-crofford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","Nesean Crofford","WR","5-10","186","SO","Alpharetta, GA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030651/eric-sade","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","Eric Sade","CB","6-1","197","SR","Washington, DC"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030652/harley-kirsch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","Harley Kirsch","QB","6-4","237","FR","Redmond, WA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118276/brock-thomas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","Brock Thomas","S","6-1","200","JR","Plano, TX"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912456/maxwell-mccormick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","Maxwell McCormick","LB","6-3","225","SO","Holland, OH"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549166/justin-solomon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","Justin Solomon","S","6-2","208","SR","Chandler, AZ"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030653/ijhad-bonner","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","Ijhad Bonner","LB","6-2","209","FR","Pittsburgh, PA"
